  3.15174788e-01  3.23050529e-01  3.23830724e-01  2.50193685e-01
  2.34384194e-01  3.64514470e-01  2.68596917e-01  2.65965313e-01
  2.06752107e-01  1.89834565e-01  1.97229326e-01  1.99500024e-01
  2.54769772e-01  2.21439838e-01  2.71715999e-01  2.39687249e-01
  2.85858661e-01  2.22511530e-01  2.28152290e-01  2.04745859e-01
  1.70751333e-01  1.82944238e-01  2.03028560e-01  2.02478692e-01
  1.95766523e-01  1.69549525e-01  1.50186777e-01  1.35429189e-01
  1.29705638e-01  1.18577667e-01  1.07674144e-01  5.32185212e-02
<<<<<<< HEAD
  4.14649863e-03]",hip-hop
=======
  4.14649863e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-4.08247852e+00  8.36773148e+01 -1.79804783e+01  3.74245095e+00
 -6.97294044e+00 -5.59180593e+00 -1.01027298e+01 -4.31177807e+00
 -1.00463219e+01  5.73214769e+00 -5.21287012e+00  3.55271101e-01
 -5.63033390e+00  2.13862896e-01  2.61599958e-01  3.29787254e-01
  2.62616545e-01  4.48190361e-01  2.97155768e-01  4.28587228e-01
  4.17741179e-01  2.98397303e-01  3.45677227e-01  2.59171069e-01
  3.57840329e-01  1.77227955e+01  8.19988174e+01  5.34834938e+01
  2.53120193e+01  4.50704498e+01  4.98512039e+01  3.21664619e+01
  2.96917057e+01  2.49612255e+01  2.28004417e+01  1.46031713e+01
  2.64718456e+01  4.27290611e+01  3.11187382e+01  5.22105446e+01
  3.18938427e+01  5.51101265e+01  4.02086945e+01  1.20175705e+02
  5.98295517e+01  3.14103832e+01  3.89764061e+01  5.28349113e+01
  1.47385836e+01  6.24550858e+01  8.07887115e+01  1.71032791e+01
  5.36945038e+01  9.12252579e+01  1.14030090e+02  7.36681366e+01
  2.50946484e+01  2.31485863e+01  4.99774170e+01  1.89133663e+01
  1.27989111e+01  7.51370907e+00  2.43717976e+01  1.21903276e+01
  8.73221779e+00  5.68825579e+00  1.74294434e+01  2.59998035e+01
  2.69892693e+01  6.29311943e+01  1.80704956e+01  2.19157162e+01
  2.43114033e+01  4.48337708e+01  4.01218109e+01  4.77795563e+01
  9.11190510e+00  4.86353760e+01  2.15188694e+01  1.43706617e+01
  1.81069660e+01  8.44270134e+00  8.48432827e+00  4.13398218e+00
  1.00508051e+01  7.00970078e+00  5.18933678e+00  2.86511731e+00
  7.75753736e+00  6.15200615e+00  3.26478839e+00  2.22557735e+00
  2.97314692e+00  2.92895746e+00  2.95865369e+00  2.99279737e+00
  1.74994409e+00  1.32396245e+00  1.81913149e+00  2.84170318e+00
  1.95585155e+00  2.67212224e+00  1.49548972e+00  2.00630617e+00
  2.14365411e+00  1.46965873e+00  1.32158899e+00  8.83369565e-01
  1.29795396e+00  8.58604491e-01  1.54914904e+00  1.25751245e+00
  1.23597169e+00  9.20632362e-01  1.55972362e+00  1.29538953e+00
  6.54516995e-01  3.95558596e-01  4.84126985e-01  4.06763047e-01
  3.15174788e-01  3.23050529e-01  3.23830724e-01  2.50193685e-01
  2.34384194e-01  3.64514470e-01  2.68596917e-01  2.65965313e-01
  2.06752107e-01  1.89834565e-01  1.97229326e-01  1.99500024e-01
  2.54769772e-01  2.21439838e-01  2.71715999e-01  2.39687249e-01
  2.85858661e-01  2.22511530e-01  2.28152290e-01  2.04745859e-01
  1.70751333e-01  1.82944238e-01  2.03028560e-01  2.02478692e-01
  1.95766523e-01  1.69549525e-01  1.50186777e-01  1.35429189e-01
  1.29705638e-01  1.18577667e-01  1.07674144e-01  5.32185212e-02
<<<<<<< HEAD
  4.14649863e-03]",hip-hop
=======
  4.14649863e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-2.80159454e+01  8.90390396e+01 -1.70954075e+01  1.33106689e+01
 -6.77530575e+00  7.75237942e+00 -2.87712157e-01 -2.06203294e+00
 -5.97652674e+00  1.07241411e+01 -3.49745584e+00 -6.34901881e-01
 -2.12733603e+00  2.57711887e-01  3.88317525e-01  3.10257524e-01
  3.16287309e-01  3.93144459e-01  4.07993317e-01  5.98476112e-01
  3.49046052e-01  4.23970938e-01  3.91074419e-01  3.38687837e-01
  3.09283406e-01  1.84393044e+01  1.44185272e+02  3.13336273e+02
  1.38145432e+02  2.85881557e+01  2.27956829e+01  2.28494396e+01
  1.54183226e+01  1.23128605e+01  1.28166933e+01  2.13334827e+01
  1.59364100e+01  1.64152508e+01  1.94699345e+01  1.81265163e+01
  1.83475513e+01  2.60549412e+01  2.19160995e+01  2.39111156e+01
  1.60521126e+01  2.69305363e+01  3.35140228e+01  1.63361816e+01
  1.02261858e+01  2.15193958e+01  2.66547356e+01  1.63598595e+01
  5.71502991e+01  8.69131470e+01  1.68440342e+01  1.44380636e+01
  3.98796997e+01  2.91627655e+01  2.16297112e+01  1.47120924e+01
  1.83294163e+01  8.98234940e+00  2.57316113e+01  1.18051567e+01
  4.42427254e+00  5.07380056e+00  1.87198029e+01  2.57182961e+01
  8.11223602e+00  7.32693434e+00  9.56941891e+00  1.27861128e+01
  8.39270782e+00  1.20578318e+01  9.41834259e+00  1.75289135e+01
  1.14426241e+01  2.11391048e+01  1.96163712e+01  1.34945621e+01
  5.43325377e+00  1.21105499e+01  3.80462723e+01  1.82022476e+01
  1.65819340e+01  1.00148563e+01  1.37252121e+01  6.54732323e+00
  8.83635139e+00  5.81059170e+00  3.93970561e+00  2.65543318e+00
  4.50004530e+00  6.09635735e+00  2.92082477e+00  2.43884969e+00
  2.98027229e+00  2.12695742e+00  1.67383099e+00  1.99373364e+00
  1.64039993e+00  2.23953605e+00  1.59643161e+00  1.28032649e+00
  9.46908951e-01  1.11353660e+00  1.49621689e+00  1.40196168e+00
  2.50856805e+00  1.74085045e+00  2.39717484e+00  2.08148956e+00
  3.15899205e+00  1.77068806e+00  1.71046925e+00  1.00199127e+00
  8.07004690e-01  5.98797083e-01  3.39130074e-01  3.66937876e-01
  2.33750433e-01  2.41207838e-01  2.12753892e-01  2.22211331e-01
  2.00041592e-01  2.09549546e-01  1.93257645e-01  2.10325971e-01
  2.31570169e-01  2.79515326e-01  2.75904119e-01  3.22149038e-01
  3.19779724e-01  1.63463131e-01  1.58040211e-01  1.30691543e-01
  1.26889721e-01  1.71658903e-01  1.92431182e-01  1.76902488e-01
  1.91149980e-01  1.70328215e-01  1.62866727e-01  1.65268615e-01
  1.64636075e-01  1.14686608e-01  1.17066152e-01  8.34633708e-02
  7.47606903e-02  6.76686987e-02  5.91991171e-02  3.19937840e-02
<<<<<<< HEAD
  2.41129939e-03]",hip-hop
=======
  2.41129939e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-6.16697273e+01  9.30130386e+01 -2.02620869e+01  8.85364437e+00
 -9.97309399e+00 -4.01676226e+00 -2.89453220e+00  5.00996971e+00
 -6.30436945e+00  4.06796265e+00 -2.71919489e+00  5.12931585e-01
  3.73680532e-01  5.12111664e-01  2.93011785e-01  2.89487809e-01
  3.54950219e-01  4.14836675e-01  5.79288065e-01  3.69999111e-01
  3.70579332e-01  3.12868983e-01  3.09409797e-01  3.25994968e-01
  3.63694966e-01  1.18794222e+01  5.31952515e+01  1.04948723e+02
  9.28168716e+01  2.63712444e+01  2.72683468e+01  3.98660278e+01
  1.20046406e+01  1.44077177e+01  6.07365150e+01  1.33583088e+01
  1.45383625e+01  2.22473812e+01  2.01491261e+01  1.69499474e+01
  1.59487438e+01  1.43956261e+01  3.90049782e+01  2.91049404e+01
  7.74767456e+01  4.00172157e+01  1.08816729e+01  1.36862574e+01
  2.24197578e+01  1.27228985e+01  2.89603271e+01  7.24113388e+01
  2.74805298e+01  1.29095287e+01  2.53008900e+01  1.72879620e+01
  9.86110878e+00  1.29959240e+01  1.37169180e+01  6.95424986e+00
  1.18255119e+01  9.07645226e+00  8.35320282e+00  1.02812586e+01
  4.57181549e+01  4.34761047e+01  8.88915539e+00  8.03210449e+00
  8.06518364e+00  9.27360058e+00  8.73836994e+00  7.33093071e+00
  4.72422743e+00  8.04726696e+00  7.56855583e+00  1.15150299e+01
  8.97351933e+00  3.91949868e+00  4.56974030e+00  9.85259151e+00
  7.86572742e+00  2.75658345e+00  1.96165156e+00  1.95883965e+00
  3.07328486e+00  5.29553461e+00  3.89850163e+00  3.64111519e+00
  2.26763153e+00  1.59415519e+00  2.66672659e+00  2.64225602e+00
  2.21053791e+00  2.29900336e+00  1.77877831e+00  1.50910199e+00
  1.91023707e+00  1.66728210e+00  1.68395770e+00  2.19032621e+00
  1.72392452e+00  2.78141785e+00  2.64159584e+00  1.84789395e+00
  1.97707152e+00  1.57331085e+00  2.68450689e+00  2.41394758e+00
  3.27303314e+00  2.16858745e+00  2.09607840e+00  1.00691903e+00
  1.08504450e+00  6.36356175e-01  7.71003842e-01  7.14568555e-01
  7.36349642e-01  4.23398703e-01  3.80108327e-01  3.28675777e-01
  2.47058168e-01  3.56352627e-01  2.95228094e-01  4.36818689e-01
  5.40288985e-01  2.86990434e-01  2.59656817e-01  2.20875740e-01
  1.98270082e-01  2.52986342e-01  2.55854636e-01  2.13319778e-01
  2.13825032e-01  3.18213493e-01  3.03559273e-01  2.22044811e-01
  2.48766050e-01  2.44415283e-01  2.10756421e-01  2.21155286e-01
  2.19202161e-01  1.78733632e-01  1.54659778e-01  1.35195106e-01
  1.32203192e-01  1.22274205e-01  1.36610776e-01  8.66359919e-02
  9.87767875e-02  9.20716077e-02  8.70140642e-02  5.02726324e-02
<<<<<<< HEAD
  3.32558458e-03]",hip-hop
=======
  3.32558458e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.28915863e+02  7.99996414e+01 -1.54912443e+01  2.23964958e+01
  1.17460413e+01  5.25106764e+00  1.71991384e+00  1.02256021e+01
 -9.85779190e+00  1.03635483e+01  3.35254741e+00  4.69936800e+00
  4.18281937e+00  4.47611988e-01  5.59943318e-01  4.18498218e-01
  4.05610591e-01  4.06000912e-01  4.92370903e-01  5.00123799e-01
  5.22890449e-01  6.10381663e-01  4.55803841e-01  3.96775484e-01
  4.61158484e-01  2.45285950e+02  4.35098694e+02  1.41714294e+02
  4.00839310e+01  1.62116928e+01  5.17259359e+00  1.05493326e+01
  9.13130283e+00  6.69757700e+00  1.21957026e+01  2.49163914e+01
  9.18931675e+00  2.00112391e+00  1.03361869e+00  1.51004767e+00
  2.38497186e+00  2.99091530e+00  3.70904684e+00  6.93515587e+00
  7.38467646e+00  8.74690437e+00  8.11342907e+00  5.00699282e+00
  4.82571745e+00  3.73630166e+00  3.11921954e+00  2.51410794e+00
  3.63115335e+00  3.71661329e+00  1.66488600e+00  2.30088758e+00
  5.40644932e+00  5.57589436e+00  5.93461847e+00  2.04688287e+00
  1.43222713e+00  1.56242228e+00  3.61284781e+00  2.13170242e+00
  1.57101989e+00  1.27374291e+00  3.90069437e+00  2.92865372e+00
  1.18958676e+00  1.05261850e+00  1.82263350e+00  2.26671076e+00
  1.42856812e+00  1.83300006e+00  2.39165139e+00  4.03544092e+00
  1.69545937e+00  1.85873687e+00  2.29470372e+00  1.65620637e+00
  1.25353873e+00  1.27625704e+00  2.42305160e+00  1.20263839e+00
  1.02161670e+00  7.56558418e-01  8.81829798e-01  9.94500220e-01
  1.45744157e+00  6.01727605e-01  5.06471634e-01  4.53345060e-01
  6.42121375e-01  9.06234860e-01  4.60245609e-01  4.02197838e-01
  5.45520544e-01  8.29908729e-01  4.91279155e-01  4.80162442e-01
  5.43400466e-01  1.00529909e+00  5.93648732e-01  3.95628989e-01
  5.62201321e-01  5.65566421e-01  3.84270042e-01  5.46502292e-01
  6.26159251e-01  3.96893561e-01  4.48293477e-01  5.05699456e-01
  2.94785857e-01  2.44216889e-01  2.23327160e-01  1.62081614e-01
  2.28225663e-01  1.93124041e-01  1.24980398e-01  1.11784957e-01
  1.13865666e-01  1.33300260e-01  1.27724975e-01  1.29203647e-01
  1.07784875e-01  1.08156815e-01  1.76634401e-01  1.42094001e-01
  1.27413839e-01  1.09041400e-01  8.19027796e-02  9.78809297e-02
  1.09365270e-01  9.92869809e-02  9.95291844e-02  1.06241442e-01
  1.33150041e-01  1.14919566e-01  1.05053358e-01  9.09696519e-02
  7.62078390e-02  8.41215402e-02  1.10268727e-01  1.05768926e-01
  6.26156777e-02  6.82983845e-02  7.69103393e-02  5.01666628e-02
  4.75166738e-02  4.34602574e-02  3.96982096e-02  2.60459445e-02
<<<<<<< HEAD
  2.21393304e-03]",hip-hop
=======
  2.21393304e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-8.6191093e+01  6.9409874e+01  2.3225820e+00  1.4948043e+01
  5.0904834e-01  1.0543042e+00  1.4399126e+00 -1.1204214e+00
 -9.8198719e+00 -4.8360893e-01 -9.4698105e+00  1.9825248e-01
 -8.2178612e+00  3.2524151e-01  4.3717620e-01  3.9204973e-01
  3.1320360e-01  4.4755399e-01  3.7974012e-01  5.0996017e-01
  3.6429712e-01  3.3303031e-01  2.6285809e-01  2.4647643e-01
  3.9940631e-01  2.0139858e+01  2.6193405e+02  3.2545950e+02
  1.5375346e+02  4.3261566e+01  7.8714607e+01  1.4562137e+02
  4.5532028e+01  1.4646215e+01  2.5468414e+01  3.5048889e+01
  3.3070847e+01  4.7326233e+01  2.7478220e+01  1.9176374e+01
  5.9281034e+00  1.0297968e+01  9.8911524e+00  4.9762421e+01
  2.5653378e+01  2.5358883e+01  2.3000031e+01  7.6335440e+00
  2.5255911e+00  9.4353609e+00  1.2244836e+01  2.2137702e+00
  8.2184057e+00  1.0269802e+01  2.1773121e+00  4.4961610e+00
  1.8015537e+01  7.4858022e+00  7.5651774e+00  5.9638753e+00
  6.2432179e+00  1.6879082e+00  9.7846069e+00  7.8577070e+00
  2.6211061e+00  2.1000502e+00  7.5476809e+00  1.1192503e+01
  4.7916369e+00  3.8803015e+00  1.4894848e+00  8.7367141e-01
  2.3300810e+00  5.2626939e+00  2.3809595e+00  6.9376093e-01
  7.5401908e-01  4.9339352e+00  4.5371737e+00  8.5712385e-01
  9.0841687e-01  2.1027572e+00  3.2156057e+00  1.2935151e+00
  1.0869213e+00  1.8575953e+00  9.2056417e-01  5.5620551e-01
  7.9035705e-01  6.7741936e-01  5.2896285e-01  7.0875186e-01
  6.4608198e-01  1.2752289e+00  7.5487846e-01  6.3600683e-01
  4.8297289e-01  5.3825033e-01  3.1236380e-01  3.9919019e-01
  4.1727403e-01  1.2385257e+00  1.1608040e+00  6.6633540e-01
  7.9673916e-01  5.3484410e-01  3.8164499e-01  4.2326146e-01
  9.5116150e-01  4.5820442e-01  2.7598411e-01  2.4231260e-01
  3.0719036e-01  3.1981015e-01  3.4045619e-01  2.7603763e-01
  3.3418688e-01  2.8376320e-01  2.9423764e-01  3.0647016e-01
  2.4016587e-01  2.3379250e-01  2.2250362e-01  1.8681546e-01
  1.8287215e-01  2.2489513e-01  2.4671941e-01  1.8739234e-01
  2.0241663e-01  2.0419945e-01  1.9417866e-01  1.7822313e-01
  1.8643080e-01  1.9052073e-01  1.8573672e-01  2.0489517e-01
  2.2626652e-01  2.4139263e-01  2.7862504e-01  2.8472561e-01
  2.7602366e-01  2.4006969e-01  2.0006086e-01  1.6012590e-01
  1.4523873e-01  1.4452711e-01  1.5346228e-01  1.5917146e-01
  1.6282478e-01  1.3279387e-01  9.5023423e-02  4.4612221e-02
<<<<<<< HEAD
  3.7776805e-03]",hip-hop
=======
  3.7776805e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.55169983e+02  5.73414879e+01 -1.05386772e+01 -6.24503803e+00
 -5.74720097e+00 -1.31857669e+00 -6.56291723e+00  5.75632763e+00
 -1.32734327e+01  1.04798069e+01 -9.67986107e+00  1.81687400e-01
  2.46884704e+00  4.26769018e-01  3.59290808e-01  5.62803447e-01
  3.18846762e-01  2.51547337e-01  2.76996195e-01  2.94873804e-01
  3.70986819e-01  2.59336501e-01  3.34294766e-01  4.38110739e-01
  4.04640257e-01  3.37272263e+01  2.87268951e+02  3.32445251e+02
  1.22050140e+02  3.59685860e+01  1.39627695e+01  1.15756397e+01
  1.76968975e+01  1.95476513e+01  1.19181767e+01  1.01585217e+01
  7.98141050e+00  3.05417514e+00  2.13803053e+00  1.41566353e+01
  7.30603838e+00  6.46493006e+00  1.69035892e+01  1.21920090e+01
  3.74595642e+01  2.34920387e+01  2.99267578e+01  6.24335442e+01
  1.12125187e+01  7.36788893e+00  6.88284445e+00  1.67390728e+01
  6.01363373e+00  5.14166355e+00  2.28149967e+01  1.77213402e+01
  3.18853617e+00  5.49438763e+00  2.41362190e+01  9.86367702e+00
  1.38532391e+01  1.05775080e+01  5.82654381e+00  3.77467775e+00
  2.32127609e+01  2.35148945e+01  8.75173569e+00  8.91027832e+00
  4.83416824e+01  1.01643265e+02  7.62463713e+00  1.62343979e+00
  4.12284279e+00  8.24222374e+00  3.37645578e+00  3.34340072e+00
  5.63436604e+00  3.48453903e+01  1.10276661e+01  4.25997734e+00
  6.97081423e+00  1.94148111e+00  1.00609803e+00  2.02083659e+00
  7.05746889e+00  2.21516824e+00  2.25803256e+00  2.07287264e+00
  2.40347552e+00  3.11329961e+00  1.45808077e+00  1.10118854e+00
  1.20464242e+00  5.66834748e-01  1.48452711e+00  3.18844795e+00
  1.18451643e+00  5.03679693e-01  7.69839227e-01  1.41912460e+00
  5.84840596e-01  7.16402233e-01  9.88429666e-01  9.63043571e-01
  6.73731983e-01  6.58318222e-01  7.44816840e-01  7.73940682e-01
  5.61741531e-01  5.86970210e-01  1.09459531e+00  6.73447847e-01
  1.41909099e+00  1.42893016e+00  1.43978310e+00  8.32212090e-01
  1.05952787e+00  4.22866881e-01  4.05263096e-01  4.64324474e-01
  2.91851431e-01  4.01068628e-01  3.67541581e-01  2.48643100e-01
  2.48366997e-01  4.00765210e-01  3.17903996e-01  4.40127879e-01
  6.61407053e-01  5.48840940e-01  6.55730426e-01  5.00643790e-01
  4.79530036e-01  5.93788505e-01  7.13500977e-01  8.65096152e-01
  7.23721623e-01  7.04070687e-01  6.28662944e-01  6.62483156e-01
  6.73002779e-01  7.05753863e-01  5.40812135e-01  2.80525506e-01
  2.67919838e-01  1.73512504e-01  1.54902592e-01  1.05983086e-01
  1.15922533e-01  1.41998664e-01  1.31075323e-01  8.20394754e-02
<<<<<<< HEAD
  5.35542378e-03]",hip-hop
=======
  5.35542378e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-5.01237717e+01  8.86845474e+01 -9.78584576e+00  2.75618038e+01
  9.05318558e-03  4.41573524e+00  8.82401562e+00  1.62472153e+00
 -5.93256855e+00  1.66279602e+01  2.02219439e+00  1.00992241e+01
  5.01247931e+00  3.12878579e-01  3.47111434e-01  5.69101274e-01
  3.61240983e-01  4.50512171e-01  4.38012719e-01  3.62843007e-01
  3.71501178e-01  4.02073205e-01  5.19522548e-01  3.91684562e-01
  3.44798476e-01  5.07979507e+01  3.14759186e+02  3.61580963e+02
  2.80029541e+02  7.92547531e+01  2.41713009e+01  1.22401800e+01
  1.44223404e+01  1.50334921e+01  6.07660770e+00  1.10197382e+01
  1.12782297e+01  1.28038006e+01  5.66493702e+00  9.55048084e+00
  1.82199173e+01  4.54816017e+01  2.24568691e+01  7.77728176e+00
  2.14963970e+01  1.54718781e+01  2.60650883e+01  7.32777786e+01
  1.43109703e+01  1.89182281e+01  2.03975754e+01  1.26991291e+01
  1.09601517e+01  7.26537466e+00  8.98186016e+00  6.76113892e+00
  2.79824615e+00  5.69477797e+00  1.07020655e+01  5.63837337e+00
  2.76714516e+00  4.49937057e+00  1.49620228e+01  1.10521431e+01
  8.45413208e+00  6.74794102e+00  5.09055138e+00  8.29333305e+00
  1.28383627e+01  1.56352692e+01  6.66685390e+00  3.13794804e+00
  3.87791467e+00  1.01922302e+01  1.45892992e+01  1.83481064e+01
  8.09151745e+00  7.84395838e+00  4.58771658e+00  5.66358662e+00
  5.29180765e+00  2.05523181e+00  1.43615973e+00  2.06498289e+00
  3.46929574e+00  2.47363424e+00  1.42050278e+00  9.47357476e-01
  1.59847176e+00  1.07874572e+00  1.14781594e+00  1.24255788e+00
  1.50840485e+00  1.47621632e+00  1.19330454e+00  1.30638671e+00
  1.33489120e+00  8.49951386e-01  9.32648540e-01  1.49325812e+00
  1.15428889e+00  1.19155407e+00  1.78930044e+00  1.92610610e+00
  1.31737256e+00  1.21716917e+00  1.01784420e+00  1.21504343e+00
  1.07004094e+00  1.40760672e+00  2.36118793e+00  2.25137401e+00
  2.77152562e+00  2.98731184e+00  2.42738819e+00  1.45491624e+00
  1.06356347e+00  5.93421161e-01  3.02289367e-01  2.30274707e-01
  1.75190553e-01  1.87662557e-01  1.26172960e-01  1.23599157e-01
  1.25918627e-01  1.00526743e-01  1.35882393e-01  1.13268964e-01
  1.41904607e-01  8.78318846e-02  7.23488852e-02  6.87320232e-02
  7.62167573e-02  8.49863291e-02  1.09331407e-01  1.12830244e-01
  7.18675926e-02  7.41901100e-02  6.15165047e-02  6.35886490e-02
  7.34452456e-02  8.55021775e-02  8.50975588e-02  1.12501800e-01
  6.43004626e-02  7.50027969e-02  5.56229278e-02  5.25753982e-02
  3.94970514e-02  3.94625813e-02  3.37070860e-02  1.78200491e-02
<<<<<<< HEAD
  1.22933532e-03]",hip-hop
=======
  1.22933532e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-6.42779922e+01  1.10852600e+02  5.93559504e-01  1.42642784e+01
 -1.45306909e+00  5.89790678e+00  5.32702303e+00  4.89430857e+00
 -4.06687784e+00  1.48725147e+01  5.45158100e+00  5.67189932e+00
  6.11459836e-02  3.80421042e-01  2.67032832e-01  3.84931833e-01
  4.00257558e-01  6.43645465e-01  3.65215063e-01  4.24568206e-01
  3.07081968e-01  2.42176965e-01  3.27425092e-01  3.37298095e-01
  5.36365211e-01  1.95541794e+02  3.55397461e+02  1.31650604e+02
  8.69866486e+01  2.09691177e+02  9.89363403e+01  5.97758789e+01
  3.06974773e+01  2.45621510e+01  2.03138523e+01  2.42923889e+01
  3.71334915e+01  5.57441711e+01  1.47645960e+01  9.89642811e+00
  4.76002693e+00  8.97346497e+00  1.21289959e+01  4.51288643e+01
  2.33047276e+01  7.55715179e+00  1.24492464e+01  2.28249092e+01
  5.42407322e+00  3.89687119e+01  4.14277802e+01  7.15758467e+00
  2.00650749e+01  2.90592747e+01  1.47640419e+01  9.02511311e+00
  8.57515335e+00  8.48369884e+00  1.97420788e+01  7.14339304e+00
  3.39999223e+00  3.86984396e+00  1.80031319e+01  9.48269081e+00
  4.57041216e+00  2.00383019e+00  3.20589709e+00  4.28395462e+00
  5.55479670e+00  6.30987024e+00  3.44964886e+00  4.63445377e+00
  2.89557052e+00  1.14700823e+01  3.80194449e+00  1.30676425e+00
  1.09494901e+00  5.46386003e+00  4.72231007e+00  3.42303491e+00
  2.47418618e+00  1.76783383e+00  1.37215734e+00  1.07706404e+00
  1.70782828e+00  6.74098134e-01  4.18480277e-01  3.29942793e-01
  9.74972546e-01  7.11612284e-01  3.57818902e-01  3.20190251e-01
  3.44537586e-01  4.12098706e-01  4.08568591e-01  3.26675564e-01
  2.94378698e-01  3.41029614e-01  2.83109367e-01  8.87044609e-01
  4.69420761e-01  3.07224482e-01  2.68058330e-01  1.06030571e+00
  1.36358631e+00  3.50197345e-01  6.70646846e-01  1.32283795e+00
  1.05639744e+00  5.02934635e-01  4.66319501e-01  5.65454423e-01
  4.37063485e-01  2.23339498e-01  2.54068911e-01  2.26005301e-01
  1.55673027e-01  1.22694284e-01  1.41859114e-01  1.36963129e-01
  1.56747475e-01  1.58503249e-01  1.22464396e-01  1.71345815e-01
  1.12780496e-01  2.01545075e-01  1.57156423e-01  2.22025469e-01
  1.92277133e-01  1.64532304e-01  1.78894073e-01  1.13002457e-01
  8.42908770e-02  9.31684449e-02  1.04130134e-01  8.36399272e-02
  7.20293894e-02  7.63124302e-02  7.58997723e-02  1.12415373e-01
  7.13008642e-02  5.79561815e-02  4.04028706e-02  3.55806723e-02
  3.73870395e-02  3.90353538e-02  4.50686552e-02  3.81350107e-02
  3.09822913e-02  3.10594570e-02  3.14999931e-02  1.50709981e-02
<<<<<<< HEAD
  1.26285525e-03]",hip-hop
=======
  1.26285525e-03]",hip-hop
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.48220490e+02  4.71024246e+01 -3.63920212e+01 -5.35196257e+00
 -1.94106274e+01  2.95964390e-01 -1.15698681e+01 -3.14000092e+01
 -1.27036343e+01 -7.99638033e-01 -7.66247892e+00  4.25380564e+00
  8.03231716e-01  1.09528914e-01  1.53551832e-01  3.10242623e-01
  1.60856500e-01  1.71684131e-01  3.25375915e-01  2.41004214e-01
  3.85853380e-01  2.42333457e-01  4.39396203e-01  4.07752305e-01
  1.59912273e-01  1.93192995e+00  1.16413145e+01  1.05484533e+01
  9.09443951e+00  5.87537050e+00  3.78905535e+00  1.34920788e+00
  1.62188661e+00  7.79507101e-01  1.75024807e+00  4.53273916e+00
  5.65579987e+00  2.46097431e+01  3.64791946e+01  1.29806335e+02
  4.74001427e+01  7.95690765e+01  9.74515610e+01  2.39121399e+01
  6.45454693e+00  5.54894543e+00  2.01729565e+01  2.69228420e+01
  5.38724470e+00  1.99835277e+00  4.07396030e+00  1.65247383e+01
  5.43630695e+00  1.69887233e+00  5.18012953e+00  4.58784056e+00
  7.15744078e-01  2.78579640e+00  1.38538637e+01  5.37008476e+00
  7.95736217e+00  6.15047073e+00  1.75660372e+00  7.53095388e-01
  2.28841066e+00  1.74870026e+00  8.64516318e-01  2.45037627e+00
  1.36798477e+01  1.50714960e+01  3.85055351e+00  4.55533981e+00
  3.64185023e+00  6.13753271e+00  8.01929665e+00  4.25397110e+01
  2.45741272e+01  8.14365101e+00  1.08093185e+01  1.25906219e+01
  9.39915848e+00  1.89217865e+00  1.31150413e+00  7.23467588e+00
  1.24675350e+01  3.16978598e+00  3.98599219e+00  2.08912730e+00
  6.60065293e-01  5.06572902e-01  1.89538538e+00  1.38414240e+00
  6.42006218e-01  5.69713593e-01  5.19881845e-01  5.31048894e-01
  1.25419423e-01  8.23313743e-02  1.13522545e-01  4.19001430e-01
  2.08293438e-01  3.61987740e-01  2.90219367e-01  2.83060402e-01
  2.61721611e-01  4.54657197e-01  6.69946074e-01  4.92811650e-01
  2.73967445e-01  4.11308259e-01  6.18842065e-01  3.06801766e-01
  4.44460183e-01  4.43111181e-01  4.46545452e-01  5.12174845e-01
  6.51589036e-01  7.21826315e-01  5.73003054e-01  4.52827960e-01
  5.27717352e-01  5.31378090e-01  2.67343402e-01  1.53878242e-01
  1.33775145e-01  1.16016261e-01  9.73660126e-02  9.49801654e-02
  8.64890814e-02  9.02260393e-02  8.28529596e-02  6.79263398e-02
  6.21136054e-02  4.41957936e-02  4.29020748e-02  4.88432348e-02
  5.53124323e-02  5.50529547e-02  6.05382994e-02  1.06747463e-01
  8.49412978e-02  6.30592853e-02  9.16775987e-02  1.21396989e-01
  7.26575702e-02  6.24723807e-02  4.94292043e-02  4.25711237e-02
  4.68228981e-02  5.86577244e-02  4.89263907e-02  2.67710108e-02
<<<<<<< HEAD
  2.12495658e-03]",melody
=======
  2.12495658e-03]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.79068298e+02  9.16968689e+01 -2.15747356e+01  3.32615013e+01
  8.45466042e+00  1.54069195e+01  4.83214903e+00  8.15545464e+00
 -1.20409000e+00  6.20142174e+00 -2.95058942e+00  3.08158183e+00
